Date,Time,Ocean TH,Transect,TH,Species,Length,Air Temp,Surface Temp,Body Temp,Substrate,Notes
1/28/2022,11:44,6.833,5,3.75,Mexacanthina,30.1,18.3,23.8,22.6,rock anemone,
1/28/2022,11:44,6.833,5,3.167,Mexacanthina,27.2,18.3,23.1,21.7,rock,Two in crevice 
1/28/2022,11:44,6.833,5,3.167,Mexacanthina,27,18.3,23.1,22,rock,
1/28/2022,11:44,6.833,5,3.167,Mexacanthina,25.2,18.3,23.1,20.2,rock,
1/28/2022,11:44,6.833,5,3.167,Mexacanthina,29.7,18.3,23.1,24,rock,
1/28/2022,11:44,6.833,5,2.5,Mexacanthina,23.5,18.3,19.5,22.7,rock,
1/28/2022,11:44,6.833,5,2.0833,Mexacanthina,27.3,18.3,20.9,22.7,rock,
1/28/2022,11:44,6.833,5,2.0833,Mexacanthina,24.5,18.3,20.6,21.1,rock,
1/28/2022,11:44,6.833,5,2.0833,Mexacanthina,22.7,18.3,20.6,21.1,rock,
1/28/2022,11:44,6.833,5,1.667,Mexacanthina,27.5,18.3,18.8,18.2,rock,
1/28/2022,11:44,6.833,5,1.667,Mexacanthina,24,18.3,18.8,18.2,rock,
1/28/2022,11:44,6.833,5,1.667,Mexacanthina,20.8,18.3,18.8,18.4,rock,
1/28/2022,11:44,6.833,5,1.667,Mexacanthina,21.1,18.3,20,24.3,rock,
1/28/2022,11:44,6.833,5,2,Mexacanthina,26.6,18.3,18.3,20,rock,
1/28/2022,11:44,6.833,5,2,Mexacanthina,24,18.3,18.3,20,rock,
1/29/2022,12:18,6.667,3,6.0833,Acanthinucella,36.8,17.8,16.6,15.8,tidepool,
1/29/2022,12:18,6.667,1,6.25,Acanthinucella,33.1,17.8,17.3,17.3,tidepool,
1/29/2022,12:18,6.667,3,5.333,Acanthinucella,34.1,17.8,17.2,18,sand,
1/29/2022,12:18,6.667,3,5.333,Acanthinucella,30.9,17.8,18.4,18.6,sand,
1/29/2022,12:18,6.667,3,5.333,Acanthinucella,31.1,17.8,18.9,18.4,sand,
1/29/2022,12:18,6.667,3,5.333,Acanthinucella,35.5,17.8,19.5,18.9,sand,
1/29/2022,12:18,6.667,3,5.333,Acanthinucella,38.8,17.8,17.8,18,sand,
1/29/2022,12:18,6.667,3,5.167,Acanthinucella,37.5,17.8,18.3,18.4,sand,
1/29/2022,12:18,6.667,3,5.167,Acanthinucella,34.1,17.8,17.9,18.8,sand,
1/29/2022,12:18,6.667,3,5.0833,Acanthinucella,32.4,17.8,17.5,17.6,sand,
1/29/2022,12:18,6.667,3,5.25,Acanthinucella,37.5,17.8,18.8,18.5,sand,
1/29/2022,12:18,6.667,1,6.167,Acanthinucella,36,17.8,19,18,tidepool,
1/29/2022,12:18,6.667,3,4.0833,Acanthinucella,32.3,17.8,18.1,16.3,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,25,17.8,15.1,17.4,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,19.3,17.8,17,17.7,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,23.8,17.8,17,17,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,20.4,17.8,17,16.6,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,23.2,17.8,17,16.9,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,25.1,17.8,17,16.7,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,24.7,17.8,17,17.9,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,23.8,17.8,17,18.2,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,25.2,17.8,17,18.8,rock anemone,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,23.1,17.8,15.8,20.8,rock shade,
1/29/2022,12:18,6.667,3,1.25,Mexacanthina,27.1,17.8,17,19.6,rock shade,
1/29/2022,12:18,6.667,1,5.583,Acanthinucella,16.9,17.8,17.6,17.5,sand,
1/29/2022,12:18,6.667,1,5.333,Acanthinucella,36.6,17.8,17.4,17.5,tidepool,
1/29/2022,12:18,6.667,1,5.333,Acanthinucella,32.8,17.8,17.4,18,tidepool,
1/29/2022,12:18,6.667,1,5.333,Acanthinucella,35.4,17.8,17.4,17.3,tidepool,
1/29/2022,12:18,6.667,1,5.333,Acanthinucella,32.4,17.8,17.4,17.7,tidepool,
1/29/2022,12:18,6.667,1,2.5,Mexacanthina,25.3,17.8,19,19.4,rock,
1/29/2022,12:18,6.667,1,2.5,Mexacanthina,32.2,17.8,15.4,18.8,rock,
1/29/2022,12:18,6.667,1,2.5,Mexacanthina,19.1,17.8,15.6,18.6,rock,
1/29/2022,12:18,6.667,1,2.5,Mexacanthina,30.1,17.8,17.9,16.8,rock,
1/29/2022,12:18,6.667,2,6.0833,Acanthinucella,35.3,17.2,16.7,16,tidepool,
1/29/2022,12:18,6.667,2,6.167,Acanthinucella,35.1,17.2,17,17.5,tidepool,
1/29/2022,12:18,6.667,4,5.5,Acanthinucella,28.4,17.2,16.9,16.5,sand,
1/29/2022,12:18,6.667,4,4.917,Acanthinucella,39.3,17.2,17,17.1,sand,
1/29/2022,12:18,6.667,4,4.917,Acanthinucella,34.7,17.2,17,17.3,sand,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,22.8,17.2,14.7,17.8,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,23.1,17.2,14.7,17.5,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,25.9,17.2,14.7,18,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,25.5,17.2,14.7,19.1,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,23,17.2,14.7,18.8,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,24.9,17.2,14.7,20.3,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,23.5,17.2,14.7,20.1,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,24.8,17.2,14.7,20.3,rock,
1/29/2022,12:18,6.667,4,4.75,Mexacanthina,23.7,17.2,14.7,19.6,rock,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,32.2,17.2,16.4,12.4,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,21.7,17.2,16.4,17,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,24,17.2,16.4,16.3,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,21.5,17.2,16.4,19.3,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,19.5,17.2,16.4,19.6,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,20.5,17.2,16.4,19.4,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,20.4,17.2,16.4,18.5,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,23.7,17.2,16.4,17.7,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,23.2,17.2,16.4,18.1,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,24.5,17.2,16.4,18.8,rock anemone,
1/29/2022,12:18,6.667,4,3.417,Mexacanthina,19.7,17.2,16.4,18.4,rock anemone,
1/29/2022,12:18,6.667,4,2.917,Mexacanthina,22.6,17.2,17.3,14.6,rock,
1/29/2022,12:18,6.667,4,2.917,Mexacanthina,20.6,17.2,17.3,15.3,rock,
1/29/2022,12:18,6.667,4,-0.0833,Mexacanthina,24.5,17.2,16.6,19.1,rock,
1/29/2022,12:18,6.667,3,4.0833,Acanthinucella,36.1,17.2,17.1,17.5,rock,
1/29/2022,12:18,6.667,3,4.0833,Acanthinucella,29.2,17.2,17.1,18.1,rock,
1/29/2022,12:18,6.667,3,4.917,Acanthinucella,33.9,17.2,15.4,17,rock shade,
1/29/2022,12:18,6.667,3,5.75,Acanthinucella,30.4,17.2,17.3,19.3,tidepool,
1/29/2022,12:18,6.667,3,5.167,Acanthinucella,34.4,17.2,16,17.2,crevice,
1/29/2022,12:18,6.667,3,3.917,Mexacanthina,24.2,17.2,18.3,19.2,rock anemone,
1/29/2022,12:18,6.667,3,3.917,Mexacanthina,28.2,17.2,16.8,18.6,rock,
1/29/2022,12:18,6.667,3,3.917,Mexacanthina,27.3,17.2,16.8,18.4,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,23.8,17.2,16.4,21.6,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,27.4,17.2,16.4,20.7,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,31.1,17.2,16.4,19.8,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,27.8,17.2,16.4,18.7,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,26.2,17.2,16.4,19.6,rock,
1/29/2022,12:18,6.667,3,3.0833,Mexacanthina,24,17.2,16.4,19.7,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,23.5,17.2,15.9,19.7,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,29.4,17.2,15.9,18.5,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,23.4,17.2,15.9,17.9,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,24.1,17.2,15.9,19.4,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,26.2,17.2,15.9,21.5,rock,
1/29/2022,12:18,6.667,3,4.583,Mexacanthina,31.8,17.2,15.9,18.4,rock,
1/29/2022,12:18,6.667,3,4.583,Acanthinucella,36.1,17.2,15.9,19.6,rock,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,28.7,17.2,16.2,19.5,rock,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,27.4,17.2,16.2,19.8,rock,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,24.6,17.2,16.2,20.7,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,28.6,17.2,17.9,19.2,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,22.6,17.2,17.9,20.7,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,28.9,17.2,17.9,18.4,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.8,17.2,17.9,18.8,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,25.6,17.2,17.9,19.8,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.9,17.2,17.9,18.8,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,30.8,17.2,17.9,19,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,28.2,17.2,17.9,19.6,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,23.7,17.2,17.9,18.9,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,29,17.2,17.9,18.6,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,26.1,17.2,17.9,17.8,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,27.7,17.2,17.9,18.4,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,25.9,17.2,17.9,18.8,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,26.1,17.2,17.9,18.4,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.7,17.2,17.9,18.3,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,23.1,17.2,17.9,18.7,rock,
1/29/2022,12:18,6.667,3,4,Mexacanthina,28,17.2,17.7,19.4,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,20.6,17.2,17.7,19.8,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.2,17.2,17.7,20.3,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,23.1,17.2,17.7,21.1,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.5,17.2,17.7,21.3,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,29,17.2,17.7,18.9,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,24.7,17.2,17.7,21,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,27.7,17.2,17.7,19.6,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,27.5,17.2,17.7,18.8,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,22.4,17.2,17.7,18.9,rock anemone,
1/29/2022,12:18,6.667,3,4,Mexacanthina,15.7,17.2,17.7,16.7,rock anemone,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,24.9,17.2,20.1,21.1,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,24.6,17.2,20.1,23.2,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,21.9,17.2,20.1,21.9,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,9.7,17.2,20.1,19.4,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,31.8,17.2,20.1,20.1,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,27.1,17.2,20.1,19.7,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,26.7,17.2,20.1,20.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,27,17.2,20.1,19.9,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,22.6,17.2,20.1,19.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,28.8,17.2,20.1,19.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,25.6,17.2,20.1,19.1,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,24.8,17.2,20.1,19.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,26.5,17.2,20.1,19.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,28.3,17.2,20.1,22.1,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,25.7,17.2,20.1,22.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,26.2,17.2,20.1,22.4,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,21,17.2,20.1,22.5,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,24.5,17.2,20.1,22.3,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,23,17.2,20.1,22.8,crevice,
1/29/2022,12:18,6.667,3,3.833,Mexacanthina,9.7,17.2,20.1,21.7,crevice,
1/29/2022,12:18,6.667,3,-0.0833,Mexacanthina,22.7,17.2,18.3,18.2,rock,
1/29/2022,12:18,6.667,5,5.333,Acanthinucella,34.9,18.6,16.6,16.1,crevice,
1/29/2022,12:18,6.667,5,2.417,Mexacanthina,22.2,18.6,16.6,20,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,23.3,18.6,17,21,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,24.4,18.6,17,21.4,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,25.6,18.6,17,20.1,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,23.7,18.6,17,20.1,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,24.9,18.6,17,19.3,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,24.4,18.6,17,19.2,crevice,
1/29/2022,12:18,6.667,5,4.917,Mexacanthina,22,18.6,17,18.8,crevice,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,25.1,18.6,16.8,18.1,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,24,18.6,16.8,22.5,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,25,18.6,16.8,24.6,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,26.9,18.6,16.8,23.6,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,23.5,18.6,16.8,22.8,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,26.5,18.6,16.8,19.6,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,23.2,18.6,16.8,23.6,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,25.3,18.6,16.8,24.2,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,25.2,18.6,16.8,24.5,rock,
1/29/2022,12:18,6.667,5,3.917,Mexacanthina,27.1,18.6,16.8,26,rock,
1/29/2022,12:18,6.667,5,2,Mexacanthina,24.2,18.6,17.6,24.5,rock,
1/29/2022,12:18,6.667,5,2,Mexacanthina,25.8,18.6,17.6,24.5,rock,
1/29/2022,12:18,6.667,5,2,Mexacanthina,25.9,18.6,17.6,26.1,rock,
1/29/2022,12:18,6.667,5,2,Mexacanthina,24,18.6,16.7,20.4,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,27.5,18.6,16.7,19.2,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,34.2,18.6,16.7,19,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,28.4,18.6,16.7,19.6,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,21.1,18.6,16.7,20.8,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,22.3,18.6,16.7,20.3,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,23.6,18.6,16.7,19.9,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,25.3,18.6,16.7,20.1,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,22.1,18.6,16.7,20.2,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,26.3,18.6,16.7,21.4,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,23.1,18.6,16.7,21,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,25.7,18.6,16.7,20.6,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,25.2,18.6,16.7,22.3,crevice,
1/29/2022,12:18,6.667,5,2,Mexacanthina,24.8,18.6,16.7,20.1,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,37.7,18.6,17,19.9,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,24.2,18.6,17,20.9,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,25.3,18.6,17,21.3,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,25.8,18.6,17,18.7,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,26.1,18.6,17,19.1,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,26.1,18.6,15.7,17.7,crevice,
1/29/2022,12:18,6.667,5,-0.25,Mexacanthina,26.6,18.6,15.7,17.9,crevice,
1/29/2022,12:18,6.667,5,-0.75,Mexacanthina,25.3,18.6,19.9,24.1,rock,
